shot_id,shot_made_flag
1594,0.30364648757059454
1605,0.38387386224391096
1611,0.544428975032374
1614,0.47069450289166287
1620,0.331426108060899
1626,0.28100705928440367
1630,0.45985825562368676
1632,0.393264413755596
1634,0.3498228305703
1643,0.35619416387803254
1651,0.5192120419690742
1655,0.34996107881781674
1658,0.2560630514533784
1659,0.48987977688383794
1665,0.31207248543276983
1675,0.43735282457624935
1680,0.7418019254312851
1690,0.33431032797726196
1696,0.22174545241162105
1714,0.2788248567467022
1721,0.32742190234521534
1726,0.5041117827474169
1728,0.3924493438946661
1734,0.32795975512364206
1735,0.32144261453885326
1740,0.32978731761722213
1744,0.8114404781724114
1747,0.27144406593395953
1752,0.24424602074625582
1763,0.6528500815802127
1765,0.7825174586011492
1769,0.3951490111368022
1785,0.7234950483292665
1787,0.21933047070627237
1788,0.30101950250354803
1793,0.3014681108987798
1800,0.483603044361649
1825,0.46716788230509765
1826,0.7297390678963694
1834,0.3968155099545692
1843,0.42959804491722225
1844,0.4089498921247479
1848,0.27460152362741
1849,0.3435115155802697
1860,0.5035050533669069
1863,0.38345340527789934
1875,0.7017991609256395
1883,0.34290218287514845
1890,0.4664645808367069
1892,0.3681277525578481
1893,0.48614779382208906
1897,0.41046475173850244
1905,0.4132745387351955
1908,0.6935680576179266
1931,0.3486188905389085
1940,0.7812820438243586
1943,0.31851717431906007
1947,0.2124380294817046
1965,0.7551445322464692
1967,0.47201644224775485
1968,0.46035693777616193
1972,0.7524312403533369
1982,0.34903478414725125
1985,0.3882819109539218
2005,0.8344316897721671
2010,0.8423252029307005
2021,0.30030130669817917
2024,0.8069592957220044
2036,0.40461365546712036
2043,0.7260697698926021
2047,0.5577216375212051
2049,0.35503752915308795
2055,0.2840047694849104
2065,0.4408843356944979
2066,0.40438276359301384
2070,0.3647566934763832
2077,0.8757776623161283
2085,0.6856521710945138
2095,0.48918511916008495
2097,0.6455564873079074
2108,0.39884837850982363
2112,0.7339193572369586
2113,0.6459313711246748
2122,0.31494976937019475
2139,0.3095823090464492
2144,0.5775017057428304
2146,0.2951195793192479
2148,0.2546071183837838
2149,0.7577971966039089
2157,0.3865660645532038
2159,0.25933339087472873
2168,0.3800990283934084
2176,0.29169615313074765
2178,0.6550617230447904
2181,0.21204564189009167
2187,0.835241580306353
2188,0.30213681789636887
2190,0.2555424597752682
2194,0.35043828219882
2197,0.22234796892353217
2214,0.28684355375210574
2217,0.1920021948729149
2222,0.3946676665940468
2223,0.34248768740529595
2226,0.45510715038262733
2230,0.7635133865579963
2240,0.3272696482965195
2247,0.3242665686894285
2250,0.29016454371152933
2259,0.6794701485055025
2262,0.2968294092349994
2266,0.44609262114125076
2305,0.3092812154952681
2310,0.3195601261132218
2313,0.2816257490339444
2319,0.7874359880322729
2320,0.7047799643265491
2345,0.27844305871083
2350,0.6885485058421993
2356,0.5163924353318139
2360,0.5613645298898206
2370,0.519625833804281
2386,0.31735073744734954
2398,0.3773932992399747
2414,0.7950255928945174
2435,0.6817899220598774
2439,0.33496615152479564
2446,0.6904300180766701
2458,0.2407005466418436
2465,0.22267646572215383
2466,0.48078205632410514
2470,0.3937374853424289
2495,0.6996199740687875
2501,0.22879516358390806
2507,0.33499067348499356
2533,0.15841742993249397
2537,0.5208628802285874
2538,0.20899411569957785
2541,0.28463026750964154
2542,0.7074286359754142
2544,0.8607497825647545
2554,0.3661997042135403
2555,0.21975255427235438
2565,0.5006731824800409
2575,0.6719274939789334
2586,0.3834778903272045
2588,0.3904492155831405
2594,0.6304118258694156
2617,0.40556418619229123
2618,0.22575986616488478
2623,0.9132026628214085
2631,0.4321863797920476
2640,0.22388384613268855
2642,0.6773360012736555
2647,0.3783455593082385
2663,0.3786380579723839
2664,0.44414928107234714
2676,0.39557613050973156
2680,0.8644319901079348
2681,0.4713606611139904
2691,0.3422466846322304
2693,0.4594787061316877
2695,0.36157986838631395
2704,0.20098071211595683
2708,0.2463356118984434
2709,0.8948898503670897
2717,0.7732714054837171
2722,0.42500039541493806
2728,0.3347986305942451
2732,0.7988472308595655
2743,0.33803368788729427
2752,0.19464515548846048
2757,0.7133224652593255
2761,0.37717820305330646
2769,0.16869911188405157
2771,0.26130394189231526
2774,0.3611099249008248
2776,0.3505781763722077
2781,0.23795160240122887
2793,0.2651842014620764
2799,0.3511069996046644
2803,0.293243611005934
2811,0.3374947961540864
2818,0.21497501868166843
2824,0.4753078220254055
2828,0.8023850854700018
2829,0.3436632707962319
2830,0.4843630403520831
2842,0.7627726137772932
2847,0.7702237188415981
2848,0.2723166722828623
2868,0.39184663550618165
2870,0.19961853364272344
2885,0.24688767598583325
2886,0.45599311387292873
2889,0.5407688321190555
2903,0.3114192752071627
2904,0.7611507754408781
2918,0.7547436360507779
2919,0.3755763789580519
2922,0.22456591848855517
2923,0.38388683179160277
2931,0.3192909594327556
2945,0.37813000586450446
2955,0.29067737579222463
2957,0.707886064389342
2960,0.781132610409541
2963,0.33818093237632446
2966,0.7899885453748748
2972,0.688467474042493
2974,0.2761195560374064
2982,0.3024471740558715
2984,0.5875459160480598
3016,0.29607387314019334
3021,0.3879285004167967
3023,0.7001940507607789
3025,0.3066152316648224
3029,0.29722904646934706
3034,0.6810469360072174
3038,0.22138771163550766
3040,0.5355950004779861
3051,0.8276988614867049
3062,0.2687463830021512
3069,0.39941848970295013
3071,0.311650379498577
3076,0.9045421649601116
3079,0.2771885944043939
3081,0.321000816379589
3082,0.45319302400012007
3084,0.7838165467574519
3098,0.4174373284453806
3104,0.41199430040786106
3105,0.47159711733717863
3114,0.7665304928569712
3118,0.36229425786422415
3122,0.19233853269552828
3132,0.2085219038182091
3138,0.4742830520336436
3141,0.5024633681628995
3156,0.6910576853692919
3162,0.6952257575395218
3167,0.4240256452664419
3170,0.3790169028172969
3171,0.2907788408035864
3172,0.3484342503461765
3176,0.9538890153077767
3180,0.38658031656442643
3189,0.2667462749702048
3198,0.37433178536187967
3206,0.4212043708679232
3215,0.4240923851707134
3222,0.6197456813368766
3228,0.41188055027505943
3229,0.22364682466092525
3232,0.43886979250792024
3233,0.20738300862195067
3238,0.3754418275295367
3256,0.5586058518579287
3264,0.6177243430350865
3273,0.3286320304592719
3275,0.5674620325138633
3285,0.49232110524630396
3289,0.21151447076268842
3294,0.3073601853690487
3306,0.2970217117188713
3311,0.7284260407308559
3318,0.3559411251593049
3322,0.5845057015454735
3324,0.4177793414812658
3334,0.5391344665944152
3341,0.32224557282224725
3345,0.2276813097039008
3346,0.9474858334361402
3352,0.21775405507941656
3368,0.3541572571193833
3371,0.20852119294918375
3372,0.4194504277405652
3375,0.532790238829694
3384,0.3322499681918667
3387,0.3069754802916797
3393,0.2901648886074832
3406,0.29367171319752283
3411,0.5626779735249889
3412,0.6897150139016375
3414,0.42051215711506124
3417,0.6886781803044213
3420,0.7566751491260943
3423,0.7550032891227956
3436,0.22408788730149984
3438,0.6625913637612494
3442,0.19142935679809484
3443,0.3198091484735175
3451,0.19585816774285852
3461,0.515207273153734
3489,0.2497729975859865
3491,0.39455178121890994
3510,0.668427863027409
3515,0.5666566881976455
3527,0.3163997192863546
3530,0.3796406871897035
3540,0.19683556369118285
3582,0.2468191227792277
3604,0.284535254461364
3605,0.38769466455851165
3609,0.2738058982385165
3624,0.2695126253969998
3628,0.76647081572510245
3630,0.2494274833831013
3641,0.3448803091851356
3642,0.22013636097596684
3648,0.34784552099092936
3650,0.9246229943466022
3652,0.9484206393782852
3660,0.3344208914146467
3664,0.23508893804917627
3670,0.3342606809064963
3672,0.4053599847631082
3680,0.26478335662777097
3682,0.8909720068926449
3685,0.5434606120323069
3686,0.26633988372599954
3689,0.320167573656828
3705,0.30917016499314326
3712,0.2780006161847957
3713,0.3421232736218157
3719,0.2360649793590055
3721,0.3263394897691143
3723,0.6671673325701765
3724,0.19118964312519218
3727,0.23215727031014108
3733,0.5104187300128677
3734,0.36690378390632994
3742,0.24453615770030485
3770,0.2476385588508791
3777,0.2903607961871725
3778,0.30002542328303333
3780,0.3318304227263609
3783,0.382186283801302
3784,0.3742963142093295
3788,0.3331165603465938
3790,0.24656916164436787
3794,0.37182916357301393
3795,0.338428340893808
3796,0.46535571361214334
3801,0.5380575711457428
3806,0.3616699664579908
3813,0.33747796257841134
3814,0.33998153676468423
3818,0.6356854570211713
3824,0.4370375823843931
3836,0.3485197650130099
3853,0.5102320951259793
3855,0.2848608440804948
3858,0.2549403947115612
3861,0.6454186826986806
3866,0.3258081356076174
3870,0.3703434087637556
3874,0.8976282752338
3876,0.30950967708546145
3878,0.3647730552190781
3890,0.4323805859551589
3900,0.9016766159087399
3904,0.37832576563320675
3906,0.377274963995258
3907,0.3565261471286477
3908,0.4656866487245444
3912,0.20499002558251403
3918,0.9494186275592033
3923,0.8963246903577665
3924,0.3948501016678017
3925,0.31658606142821316
3927,0.5969925460788253
3955,0.890653500364575
3964,0.32598994797997244
3969,0.2519045551083522
3974,0.6699412701205948
3976,0.29115459587114934
3984,0.20500155223838054
3991,0.4754317684601484
3993,0.9668312457627389
4009,0.4708344462533078
4011,0.3081300761961822
4020,0.3491197653601011
4033,0.30103631976527107
4041,0.38784892137366045
4045,0.725573611690041
4052,0.4554982319000181
4055,0.4041311936335299
4056,0.33972340150290176
4057,0.4059620673247883
4067,0.9202921518471179
4069,0.4030468576069897
4077,0.37018184395791465
4094,0.378214674662459
4095,0.4830197993532451
4100,0.31809512910487053
4119,0.2838153918445771
4130,0.5448751832131993
4131,0.4875516399895982
4132,0.5688982136575599
4134,0.5219422110918512
4137,0.596407029032364
4138,0.247592794166023
4143,0.3071330132473976
4145,0.5432619389778442
4148,0.2994861901212186
4163,0.21500231206366865
4166,0.2812170933418077
4169,0.7611993061353782
4170,0.4228571281433091
4174,0.519450476302353
4180,0.3990539674363827
4199,0.9186609821233072
4201,0.3994224512015667
4203,0.4401579618772955
4210,0.06337494293789982
4211,0.3599167048754979
4213,0.9232528439851131
4225,0.43424696414139086
4235,0.22517691511045626
4242,0.4621802341010338
4245,0.4467820543117128
4250,0.37973359206962665
4252,0.4781716557269505
4254,0.5524746243109547
4263,0.46928663949003857
4264,0.30265514484569045
4268,0.3261188008092476
4270,0.41072598055269915
4282,0.6509077717147689
4283,0.34096740168818596
4291,0.33988416582183434
4304,0.45203655012290533
4306,0.36540411652271704
4309,0.36620108398317214
4310,0.22792084934727286
4313,0.25264504126390785
4314,0.30286089813366857
4315,0.24899048531171783
4321,0.46284779560138967
4324,0.2973189810091736
4325,0.3116273400777823
4328,0.26467601858185896
4329,0.33616178066120883
4332,0.2913589177842413
4337,0.2858163450528937
4342,0.4151039666303722
4344,0.4247680055183103
4352,0.42113098527651754
4355,0.34358846544577504
4366,0.20951000861562138
4371,0.523370158643477
4372,0.48184598377076193
4376,0.2962664391684166
4384,0.45215924953210607
4387,0.221257902275211
4389,0.36685459240812013
4390,0.347412179419869
4406,0.4136427553912992
4407,0.8227455685385097
4409,0.933140105510883
4410,0.7547639022002245
4424,0.4648943389680248
4434,0.2854954516476958
4452,0.2549789575959285
4460,0.37821373825171245
4470,0.7381190849664462
4480,0.41526125268738207
4496,0.9302821355053943
4503,0.2899284428725328
4512,0.5127109460539298
4518,0.7299256059015798
4519,0.36584798698437493
4522,0.22367400561638634
4525,0.3169866385501773
4537,0.4979505257125483
4546,0.21785066906169268
4547,0.9105393472902211
4553,0.30329219295650583
4556,0.3812439439510317
4558,0.7278089128691781
4563,0.22374468262328975
4568,0.20010703585955864
4574,0.7643147218955261
4578,0.16353519302931646
4587,0.3710643403676029
4592,0.41391563374209256
4610,0.2532094206290953
4615,0.42492438175601466
4619,0.3789716172206546
4620,0.4771657622284102
4625,0.6297284452800697
4635,0.29173883557096353
4636,0.38583013557391593
4641,0.3927348660221931
4650,0.24884684161256085
4653,0.7680871366864748
4665,0.3373641955856086
4668,0.9063271090668006
4669,0.4544202730724089
4670,0.36626781740008485
4674,0.3099912375651905
4675,0.36762386883817255
4676,0.4564753113824882
4679,0.2085123167830669
4680,0.7281149403778526
4686,0.31542139796962604
4699,0.4560934726316257
4713,0.5852664286805084
4718,0.4345573259273518
4721,0.36930575327284787
4722,0.4204609433463243
4724,0.21276053272510834
4730,0.7797934993501725
4731,0.281290302985619
4735,0.28327222058647794
4743,0.3119501500988944
4745,0.18437519662817334
4746,0.5724324716274392
4747,0.39774925584099774
4748,0.3187198591438792
4769,0.4069912997373212
4771,0.4526951336370246
4774,0.258520412020338
4784,0.3520167741027703
4797,0.3980299323111426
4801,0.6148959497265838
4804,0.21368445963593646
4820,0.25418058892778217
4833,0.4091183641047485
4834,0.2923732712115384
4851,0.3427934951063171
4859,0.2872037773404562
4860,0.9368497594317201
4863,0.4170272902110974
4873,0.47563355728219775
4881,0.24957916808786487
4892,0.4071032340135444
4908,0.46935777865958994
4911,0.24563584452179876
4915,0.20627980597730963
4922,0.3728235374293181
4929,0.2630321474900463
4936,0.3062629910790668
4939,0.5145551875460886
4951,0.338134486241338
4956,0.2673098631251544
4961,0.3066233216144803
4964,0.26072552827189466
4981,0.33049865953125895
4991,0.9571721804784914
4992,0.22903544759463665
4997,0.3717157546855203
5004,0.33265515996315764
5010,0.3671697046489145
5012,0.3364028071184214
5015,0.2247536845544836
5020,0.34255509517731625
5030,0.35461310776585175
5051,0.9186507028519955
5052,0.4051273453248537
5057,0.7748376502427892
5058,0.26290428201235294
5060,0.23645048197019727
5061,0.37815574513414074
5064,0.5344242931923532
5078,0.49937085145070553
5080,0.4147816183691135
5088,0.345818697233356
5089,0.6517398160963187
5090,0.31644165965782073
5103,0.7959770287144177
5108,0.3869334182177547
5114,0.22642123851625554
5115,0.32994951738385836
5124,0.6816683275485075
5137,0.4334439200477069
5139,0.3174368402157763
5144,0.25221231552776985
5149,0.8550304548412697
5157,0.29567320285366644
5163,0.3414381042831845
5174,0.27864710040141405
5176,0.3696978869344153
5179,0.2087205644435907
5186,0.24456756892196477
5203,0.7231237655658797
5204,0.7733177254746271
5206,0.3379434103827462
5207,0.6011758170621642
5220,0.24325655932384854
5221,0.7716476446222411
5224,0.49424426281918576
5227,0.2427197022074033
5229,0.3325833821887332
5232,0.7976141818793897
5240,0.7264876375709682
5242,0.5171671005495702
5243,0.30089293404552264
5245,0.6799741000908607
5248,0.33640074437976836
5249,0.24181001368493374
5254,0.2729623089808911
5269,0.2769040955328079
5272,0.433601044224022
5276,0.3246788444166489
5286,0.8527577978331877
5290,0.3534620168933109
5308,0.26478388471718667
5316,0.31282133102184634
5318,0.2748101384369279
5319,0.3632642753181588
5320,0.3224897476814564
5322,0.24695935594177723
5324,0.2964301409116489
5331,0.644859315240779
5336,0.9169291854160461
5344,0.18649394265356964
5354,0.29222294782414426
5356,0.025083862491369627
5358,0.26149537676509677
5361,0.3267533488251113
5365,0.7346291496224374
5370,0.5176404839073439
5376,0.34453601025114655
5383,0.4636375653833038
5384,0.37063310935815225
5385,0.3422295969041646
5393,0.776174801099514
5397,0.3080566062969301
5398,0.44336831235400226
5402,0.3876685570135355
5407,0.7184076766396345
5409,0.47132999103558393
5425,0.2346701980792086
5428,0.640662423934637
5430,0.42294538928080583
5442,0.3375276731061415
5447,0.27694439371886126
5470,0.39886654953843675
5485,0.33237114483271085
5493,0.2555237781169684
5502,0.5711795726314239
5504,0.35391256494311335
5517,0.17902934030077955
5522,0.3971628842304294
5527,0.7643669864729558
5528,0.3981852294947022
5536,0.5231724331406203
5545,0.2615383023783481
5576,0.2987542597093407
5577,0.26544759029304443
5592,0.2515062119973412
5594,0.23590295836442315
5595,0.35870651500075745
5596,0.397651427945717
5599,0.3343447234062643
5606,0.2890794477331596
5617,0.3472575723007858
5625,0.7362920990685555
5626,0.302241861837407
5627,0.6647589687098258
5642,0.6882792631569609
5659,0.9105424430214567
5664,0.7449628876524803
5666,0.7386773014274339
5671,0.3653461946060952
5674,0.42492654279751163
5677,0.6692924973415593
5681,0.24701316882519153
5683,0.036752622281827685
5700,0.4407210815031038
5713,0.4567776917470801
5715,0.5236697106934864
5718,0.41740702038546396
5726,0.5267033088511792
5738,0.4716575761608003
5741,0.6536869984405053
5743,0.7377080992666224
5753,0.3515312207793287
5761,0.3401016762570966
5789,0.6655335079670974
5797,0.2992164406175122
5803,0.33912026236074744
5810,0.431149512753985
5813,0.3115857699472667
5817,0.24579463285885578
5818,0.31542075647865436
5822,0.2841661814429802
5829,0.3266089936621752
5846,0.27118754678019463
5847,0.23695890851645254
5854,0.23572287570861328
5858,0.27154962331028354
5863,0.3745353059908461
5869,0.242104374438329
5870,0.3428531455523845
5876,0.1924310535671568
5881,0.21521323767893819
5901,0.24110651068783337
5922,0.5055987759135054
5928,0.7317796567590682
5933,0.330846047558908
5934,0.721299792236695
5946,0.5387963115281358
5951,0.30227849008978425
5955,0.3717680442214857
5956,0.8670307759896814
5965,0.3295133891734374
5972,0.3614554182092113
5981,0.21378095308352937
5997,0.34164501092484234
6005,0.22762493972475462
6009,0.21473624386847617
6010,0.24119038484795105
6015,0.3525237853076007
6039,0.22248323293548425
6047,0.7812940338487107
6051,0.02400741987028046
6056,0.33208714304955644
6061,0.3196463632290726
6064,0.23958656983259777
6065,0.3732803421540302
6070,0.2864035038968545
6085,0.7937327138518152
6086,0.2088967151081351
6091,0.7573413199661289
6097,0.24973495331678194
6099,0.27146314474785854
6104,0.7091180104659276
6108,0.4127618012752408
6109,0.31766301217586695
6124,0.4837383957135547
6142,0.764314201076829
6144,0.3105850400382827
6150,0.2826598369136178
6154,0.33554672827056825
6155,0.3182114533616572
6156,0.9080504358918523
6158,0.382349823236914
6159,0.8721124400040565
6169,0.6686635008221121
6170,0.059019886875966925
6179,0.4962977273477412
6184,0.5692761938977903
6186,0.7402322063766277
6204,0.14024301976776957
6230,0.4064936658786747
6231,0.43921189097364516
6232,0.8940587629915133
6235,0.46193473572566396
6237,0.6877186571075526
6239,0.30869634583713795
6263,0.25992397256192024
6265,0.2558453621911519
6270,0.30381740866887624
6271,0.19141415896805464
6278,0.2394014053374552
6279,0.6682405231549493
6288,0.32856194614043865
6294,0.29957173418021377
6295,0.2332886528339351
6302,0.7152502244408655
6306,0.363075239309813
6322,0.8001892365227383
6324,0.3486958451703845
6327,0.2290869898382489
6331,0.4009892868078324
6334,0.30573840124483653
6338,0.6931663778573931
6339,0.6210301834007339
6362,0.34419650163676296
6372,0.2586454517807411
6375,0.7893713656927501
6393,0.2585634255535311
6394,0.4904899039205678
6405,0.9230223400718987
6406,0.38117566005172054
6416,0.6509955138687679
6421,0.2474174004768141
6422,0.18491342736847333
6440,0.8865327324548832
6457,0.7111294007031624
6460,0.5871220991961696
6463,0.44522570874201306
6474,0.8053785769567375
6476,0.44336869286227937
6477,0.3104076509315339
6482,0.7495029265799312
6488,0.3854274559153121
6489,0.24543102648506265
6494,0.3131710487995923
6499,0.6304967165700802
6507,0.24958573629425387
6524,0.33735928867448944
6527,0.3903487177009626
6531,0.3093881475087744
6536,0.24258553703165553
6538,0.2129976921194432
6542,0.6529103819330158
6565,0.27124659783208915
6584,0.37277037656668555
6588,0.32186393450976497
6597,0.2707319969900324
6603,0.6864412976607916
6609,0.7133606204158583
6613,0.794371823230124
6622,0.24761472825512285
6630,0.3986588799510026
6637,0.3251758888952892
6639,0.8068830851324242
6640,0.25303729786420887
6646,0.44753318994727936
6647,0.445076060978124
6648,0.9513264978661303
6669,0.30674752659966975
6680,0.33380353077656755
6681,0.1966147531757785
6684,0.11880975544454404
6693,0.3416707637482156
6694,0.3444830514508002
6704,0.36126159128956603
6706,0.2048214133672091
6710,0.4024726008092609
6713,0.3123967334549867
6718,0.2142470851069575
6732,0.4237779099280883
6737,0.35014970712572646
6739,0.2725549560080709
6742,0.27752654987681713
6746,0.6251806441728821
6753,0.3030263448238222
6771,0.25594883581055383
6784,0.2587667958137652
6790,0.8766554077744415
6795,0.3833682484219056
6807,0.4364718376476051
6808,0.391013923210913
6818,0.34427084846173484
6823,0.3383736031354651
6830,0.44480188475617727
6831,0.39919809285652774
6832,0.3112635634489856
6836,0.38182629549855124
6846,0.37746172058497596
6850,0.368632675860267
6854,0.33527338457431094
6868,0.6283698234446679
6876,0.5940002562827923
6877,0.7706936355436299
6881,0.2674324017857798
6882,0.41611466472874487
6884,0.3607564095132981
6886,0.33427707901713527
6901,0.38342211862279213
6910,0.44320649665791795
6913,0.4292204360476851
6914,0.7411420189473997
6918,0.6847678407728516
6930,0.6270260979403636
6941,0.3873687435081117
6944,0.6011380896477765
6945,0.3698025289981807
6947,0.5395219990261204
6949,0.793262161322335
6952,0.4120518225369551
6963,0.5961957440977177
6964,0.5845094462748229
6972,0.7019214581036944
6979,0.4825471938596892
6981,0.30135020176180033
6988,0.7570665603520831
6990,0.3629077083022363
6998,0.39992001430767005
7004,0.3212674119434992
7016,0.6022670877338365
7027,0.3921447808734071
7042,0.2220377088391042
7056,0.25230197440730356
7061,0.23491303540655922
7069,0.6708069394703854
7071,0.398384461128318
7088,0.701355631175304
7099,0.3614302066267139
7108,0.3661460608753029
7121,0.8418797989420873
7125,0.781290711922627
7136,0.627112473586853
7149,0.613087982382948
7150,0.6075536183515987
7151,0.23593290931041264
7167,0.4147624705247613
7177,0.770080919477225
7178,0.23063599321406555
7183,0.6221155149669313
7186,0.42362341835132084
7190,0.21128499479889654
7201,0.3543054992140039
7202,0.5289690679300109
7207,0.3434185146584629
7213,0.4159228984298075
7224,0.6337621809839611
7225,0.2531639281433173
7233,0.4226495310660954
7239,0.2936761093722375
7246,0.1976337183530216
7248,0.3738133013638843
7261,0.3849646357600373
7264,0.29419418880785936
7266,0.29940446962862993
7274,0.24442481761678045
7279,0.3464856037309774
7293,0.37280158508178135
7315,0.23420332857244835
7322,0.4484954928854452
7326,0.8762737748799113
7341,0.25192662126143245
7363,0.406545858891359
7365,0.6789299226103281
7371,0.28510818758721973
7377,0.48198227526151494
7393,0.8408541927318564
7405,0.21216100135409457
7410,0.2078134137658081
7434,0.6065869858931217
7438,0.39036190879953764
7447,0.7246419404031664
7450,0.7757511684588764
7452,0.35355124084483597
7453,0.2669335338689904
7455,0.24566788937118217
7456,0.39573639081499673
7457,0.9392896362011209
7466,0.51183198738841
7470,0.7844594733668051
